Time (s),White Line Pos,User Input,Actual Position,Margin of Error,Coins Collected
207.653,0.05999999,,0.01,183.3333,N/A
207.6735,0.05999999,3,0.01,183.3333,N/A
207.6925,0.05999999,3,0.01,183.3333,N/A
207.7135,0.05999999,3,0.01,183.3333,N/A
207.7326,0.05999999,3,0.01,183.3333,N/A
207.7531,0.06,3,0.01,183.3333,N/A
207.7725,0.05999999,3,0.01,183.3333,N/A
207.7925,0.05999999,3,0.01,183.3333,N/A
207.813,0.05999999,3,0.01,183.3333,N/A
207.8325,0.05999999,3,0.01,183.3333,N/A
207.8528,0.05999999,-0.3,0.01,183.3333,N/A
207.8728,0.05999999,-0.3,0.01,183.3333,N/A
207.8931,0.05999999,-0.3,0.01,183.3333,N/A
207.9132,0.05999999,-0.3,0.01,183.3333,N/A
207.9332,0.05999999,-0.3,0.01,183.3333,N/A
207.9536,0.05999999,-0.3,0.01,183.3333,N/A
207.973,0.05999999,-0.3,0.01,183.3333,N/A
207.9927,0.06,-0.3,0.01,183.3333,N/A
208.0135,0.06,-0.3,0.01,183.3333,N/A
208.0325,0.05999999,,0.01,183.3333,N/A
208.053,0.05999999,,0.01,183.3333,N/A
208.073,0.06,,0.01,183.3333,N/A
208.092,0.05999999,,0.01,183.3333,N/A
208.1135,0.05999999,,0.01,183.3333,N/A
208.133,0.05999999,,0.01,183.3333,N/A
208.153,0.05999999,,0.01,183.3333,N/A
208.1725,0.05999999,,0.01,183.3333,N/A
208.1926,0.05999999,,0.01,183.3333,N/A
208.2135,0.05999999,3,0.01,183.3333,N/A
208.233,0.05999999,3,0.01,183.3333,N/A
208.2525,0.05999999,3,0.01,183.3333,N/A
208.2726,0.05999999,3,0.01,183.3333,N/A
208.293,0.05999999,3,0.01,183.3333,N/A
208.3122,0.05999999,.3,0.01,183.3333,N/A
208.3325,0.05999999,.3,0.01,183.3333,N/A
208.3529,0.05999999,.3,0.01,183.3333,N/A
208.3725,0.05999999,.3,0.01,183.3333,N/A
208.392,0.05999999,.3,0.01,183.3333,N/A
208.4135,0.05999999,.3,0.01,183.3333,N/A
208.4321,0.05999999,.3,0.01,183.3333,N/A
208.4531,0.05999999,.3,0.01,183.3333,N/A
208.4729,0.05999999,.3,0.01,183.3333,N/A
208.4926,0.06,.3,0.01,183.3333,N/A
208.5131,0.05999999,.3,0.01,183.3333,N/A
208.532,0.05999999,.3,0.01,183.3333,N/A
208.5521,0.06,.3,0.01,183.3333,N/A
208.573,0.05999999,,0.01,183.3333,N/A
208.593,0.06,,0.01,183.3333,N/A
208.6137,0.05999999,,0.01,183.3333,N/A
208.6329,0.05999999,,0.01,183.3333,N/A
208.6526,0.05999999,,0.01,183.3333,N/A
208.6724,0.05999999,3,0.01,183.3333,N/A
208.6926,0.05999999,3,0.01,183.3333,N/A
208.7136,0.05999999,3,0.01,183.3333,N/A
208.7336,0.05999999,3,0.01,183.3333,N/A
208.7538,0.05999999,.3,0.01,183.3333,N/A
208.7725,0.06,.3,0.01,183.3333,N/A
208.7934,0.06,.3,0.01,183.3333,N/A
208.813,0.06,.3,0.01,183.3333,N/A
208.8335,0.05999999,.3,0.01,183.3333,N/A
208.8525,0.1123,.3,0.01,191.0953,N/A
208.8729,0.1123,.3,0.01,191.0953,N/A
208.8934,0.1123,.3,0.01,191.0953,N/A
208.9124,0.1123,.3,0.01,191.0953,N/A
208.9321,0.1123,.3,0.01,191.0953,N/A
208.9534,0.1123,.3,0.01,191.0953,N/A
208.9735,0.1123,.3,0.01,191.0953,N/A
208.9929,0.1123,.3,0.01,191.0953,N/A
209.0135,0.1123,.3,0.01,191.0953,N/A
209.0335,0.1123,,0.01,191.0953,N/A
209.053,0.1123,,0.01,191.0953,N/A
209.073,0.1123,,0.01,191.0953,N/A
209.0932,0.1123,,0.01,191.0953,N/A
209.1121,0.1123,,0.01,191.0953,N/A
209.1334,0.1123,-0.3,0.01,191.0953,N/A
209.1534,0.1123,-0.3,0.01,191.0953,N/A
209.1729,0.1123,-0.3,0.01,191.0953,N/A
209.1934,0.1123,-0.3,0.01,191.0953,N/A
209.2129,0.1123,.3,0.01,191.0953,N/A
209.2334,0.1123,.3,0.01,191.0953,N/A
209.2529,0.1123,.3,0.01,191.0953,N/A
209.2729,0.1123,.3,0.01,191.0953,N/A
209.2929,0.1123,.3,0.01,191.0953,N/A
209.3134,0.1123,.3,0.01,191.0953,N/A
209.3324,0.1123,.3,0.01,191.0953,N/A
209.3524,0.1123,.3,0.01,191.0953,N/A
209.3724,0.1123,.3,0.01,191.0953,N/A
209.3935,0.1123,.3,0.01,191.0953,N/A
209.4136,0.1123,.3,0.01,191.0953,N/A
209.4332,0.1123,.3,0.01,191.0953,N/A
209.4521,0.1123,.3,0.01,191.0953,N/A
209.4725,0.1123,.3,0.01,191.0953,N/A
209.4927,0.1123,,0.01,191.0953,N/A
209.5129,0.1123,,0.01,191.0953,N/A
209.5321,0.1123,,0.01,191.0953,N/A
209.5536,0.1123,,0.01,191.0953,N/A
209.5725,0.1123,3,0.01,191.0953,N/A
209.5935,0.1123,3,0.01,191.0953,N/A
209.612,0.1123,3,0.01,191.0953,N/A
209.632,0.1123,3,0.01,191.0953,N/A
209.6521,0.1123,3,0.01,191.0953,N/A
209.6735,0.1123,3,0.01,191.0953,N/A
209.6925,0.1123,3,0.01,191.0953,N/A
209.712,0.1123,3,0.01,191.0953,N/A
209.7324,0.1123,3,0.01,191.0953,N/A
209.753,0.1123,.3,0.01,191.0953,N/A
209.7722,0.1123,.3,0.01,191.0953,N/A
209.7924,0.1123,.3,0.01,191.0953,N/A
209.813,0.1123,.3,0.01,191.0953,N/A
209.8331,0.1123,.3,0.01,191.0953,N/A
209.8535,0.07250001,.3,0.01,186.2069,N/A
209.8725,0.07250001,.3,0.01,186.2069,N/A
209.893,0.07250001,.3,0.01,186.2069,N/A
209.9135,0.07250001,.3,0.01,186.2069,N/A
209.9335,0.07250001,.3,0.01,186.2069,N/A
209.953,0.07250001,,0.01,186.2069,N/A
209.9731,0.07250001,,0.01,186.2069,N/A
209.9924,0.07250001,,0.01,186.2069,N/A
210.0124,0.07250001,,0.01,186.2069,N/A
210.0334,0.07250001,,0.01,186.2069,N/A
210.0529,0.07250001,,0.01,186.2069,N/A
210.073,0.07250001,,0.01,186.2069,N/A
210.0934,0.07250001,,0.01,186.2069,N/A
210.1121,0.07250001,,0.01,186.2069,N/A
210.1325,0.07250001,3,0.01,186.2069,N/A
210.153,0.07250001,3,0.01,186.2069,N/A
210.1731,0.07250001,3,0.01,186.2069,N/A
210.1931,0.07250001,3,0.01,186.2069,N/A
210.2134,0.07250001,.3,0.01,186.2069,N/A
210.2329,0.07250001,.3,0.01,186.2069,N/A
210.2525,0.07250001,.3,0.01,186.2069,N/A
210.2724,0.07250001,.3,0.01,186.2069,N/A
210.2918,0.07250001,.3,0.01,186.2069,N/A
210.3133,0.07250001,0.3,0.01,186.2069,N/A
210.3335,0.07250001,0.3,0.01,186.2069,N/A
210.3523,0.07250001,0.3,0.01,186.2069,N/A
210.3729,0.07250001,0.3,0.01,186.2069,N/A
210.3934,0.07250001,,0.01,186.2069,N/A
210.4124,0.07250001,,0.01,186.2069,N/A
210.4329,0.07250001,,0.01,186.2069,N/A
210.4524,0.07250001,,0.01,186.2069,N/A
210.4733,0.07250001,,0.01,186.2069,N/A
210.4924,0.07250001,-0.3,0.01,186.2069,N/A
210.5124,0.07250001,-0.3,0.01,186.2069,N/A
210.5324,0.07250001,-0.3,0.01,186.2069,N/A
210.5519,0.07250001,-0.3,0.01,186.2069,N/A
210.5731,0.07250001,3,0.01,186.2069,N/A
210.593,0.07250001,3,0.01,186.2069,N/A
210.6134,0.07250001,3,0.01,186.2069,N/A
210.6324,0.07250001,3,0.01,186.2069,N/A
210.6529,0.07250001,3,0.01,186.2069,N/A
210.6737,0.07250001,-0.3,0.01,186.2069,N/A
210.693,0.07250001,-0.3,0.01,186.2069,N/A
210.7125,0.07250001,-0.3,0.01,186.2069,N/A
210.7326,0.07250001,-0.3,0.01,186.2069,N/A
210.7526,0.07250001,-0.3,0.01,186.2069,N/A
210.7735,0.07250001,-0.3,0.01,186.2069,N/A
210.7936,0.07250001,-0.3,0.01,186.2069,N/A
210.813,0.07250001,-0.3,0.01,186.2069,N/A
210.8325,0.07250001,-0.3,0.01,186.2069,N/A
210.8535,0.07250001,-0.3,0.01,186.2069,N/A
210.8725,0.07250001,-0.3,0.01,186.2069,N/A
210.8936,0.07250001,-0.3,0.01,186.2069,N/A
210.9137,0.07250001,-0.3,0.01,186.2069,N/A
210.9335,0.07250001,-0.3,0.01,186.2069,N/A
210.9526,0.07250001,,0.01,186.2069,N/A
210.9727,0.07250001,,0.01,186.2069,N/A
210.9934,0.07250001,,0.01,186.2069,N/A
211.0121,0.07250001,,0.01,186.2069,N/A
211.0334,0.07250001,3,0.01,186.2069,N/A
211.0529,0.07250001,3,0.01,186.2069,N/A
211.0734,0.07250001,3,0.01,186.2069,N/A
211.0924,0.07250001,3,0.01,186.2069,N/A
211.1129,0.07250001,3,0.01,186.2069,N/A
211.1329,0.07250001,.3,0.01,186.2069,N/A
211.153,0.07250001,.3,0.01,186.2069,N/A
211.1729,0.07250001,.3,0.01,186.2069,N/A
211.193,0.07250001,.3,0.01,186.2069,N/A
211.2135,0.07250001,.3,0.01,186.2069,N/A
211.2327,0.07250001,.3,0.01,186.2069,N/A
211.2536,0.07250001,.3,0.01,186.2069,N/A
211.2725,0.07250001,.3,0.01,186.2069,N/A
211.2936,0.07250001,.3,0.01,186.2069,N/A
211.3134,0.07250001,0.3,0.01,186.2069,N/A
211.333,0.07250001,0.3,0.01,186.2069,N/A
211.3529,0.07250001,0.3,0.01,186.2069,N/A
211.3729,0.07250001,0.3,0.01,186.2069,N/A
211.3924,0.07250001,,0.01,186.2069,N/A
211.4135,0.07250001,,0.01,186.2069,N/A
211.4337,0.07250001,,0.01,186.2069,N/A
211.453,0.07250001,,0.01,186.2069,N/A
211.4721,0.07250001,,0.01,186.2069,N/A
211.4934,0.07250001,-0.3,0.01,186.2069,N/A
211.5135,0.07250001,-0.3,0.01,186.2069,N/A
211.5329,0.07250001,-0.3,0.01,186.2069,N/A
211.5525,0.07250001,-0.3,0.01,186.2069,N/A
211.573,0.07250001,3,0.01,186.2069,N/A
211.5934,0.07250001,3,0.01,186.2069,N/A
211.6139,0.07250001,3,0.01,186.2069,N/A
211.6324,0.07250001,3,0.01,186.2069,N/A
211.6529,0.03,3,0.01,166.6667,N/A
211.6724,0.03,-0.3,0.01,166.6667,N/A
211.6924,0.03,-0.3,0.01,166.6667,N/A
211.7129,0.03,-0.3,0.01,166.6667,N/A
211.7335,0.03,-0.3,0.01,166.6667,N/A
211.7527,0.03,-0.3,0.01,166.6667,N/A
211.7725,0.03,-0.3,0.01,166.6667,N/A
211.7931,0.03,-0.3,0.01,166.6667,N/A
211.8134,0.03,-0.3,0.01,166.6667,N/A
211.8324,0.03,-0.3,0.01,166.6667,N/A
211.8536,0.03,,0.01,166.6667,N/A
211.8729,0.03,,0.01,166.6667,N/A
211.8936,0.03,,0.01,166.6667,N/A
211.9129,0.03,,0.01,166.6667,N/A
211.9325,0.03,,0.01,166.6667,N/A
211.9534,0.03,3,0.01,166.6667,N/A
211.9729,0.03,3,0.01,166.6667,N/A
211.993,0.03,3,0.01,166.6667,N/A
212.0125,0.03,3,0.01,166.6667,N/A
212.0324,0.03,3,0.01,166.6667,N/A
212.0535,0.03,3,0.01,166.6667,N/A
212.0724,0.03,3,0.01,166.6667,N/A
212.0919,0.03,3,0.01,166.6667,N/A
212.1135,0.03,3,0.01,166.6667,N/A
212.1329,0.03,.3,0.01,166.6667,N/A
212.153,0.03,.3,0.01,166.6667,N/A
212.1734,0.03,.3,0.01,166.6667,N/A
212.193,0.03,.3,0.01,166.6667,N/A
212.2134,0.03,.3,0.01,166.6667,N/A
212.233,0.03,.3,0.01,166.6667,N/A
212.2529,0.03,.3,0.01,166.6667,N/A
212.2729,0.03,.3,0.01,166.6667,N/A
212.2924,0.03,.3,0.01,166.6667,N/A
212.3134,0.03,-0.3,0.01,166.6667,N/A
212.3334,0.03,-0.3,0.01,166.6667,N/A
212.3534,0.03,-0.3,0.01,166.6667,N/A
212.3724,0.03,-0.3,0.01,166.6667,N/A
212.3924,0.03,,0.01,166.6667,N/A
212.4129,0.03,,0.01,166.6667,N/A
212.4325,0.03,,0.01,166.6667,N/A
212.4525,0.03,,0.01,166.6667,N/A
212.473,0.03,,0.01,166.6667,N/A
212.4935,0.03,-0.3,0.01,166.6667,N/A
212.5135,0.03,-0.3,0.01,166.6667,N/A
212.5325,0.03,-0.3,0.01,166.6667,N/A
212.5525,0.03,-0.3,0.01,166.6667,N/A
212.5724,0.03,.3,0.01,166.6667,N/A
212.5925,0.03,.3,0.01,166.6667,N/A
212.613,0.03,.3,0.01,166.6667,N/A
212.6325,0.03,.3,0.01,166.6667,N/A
212.6531,0.03,.3,0.01,166.6667,N/A
212.672,0.03,.3,0.01,166.6667,N/A
212.6935,0.03,.3,0.01,166.6667,N/A
212.7121,0.03,.3,0.01,166.6667,N/A
212.7331,0.03,.3,0.01,166.6667,N/A
212.753,0.03,.3,0.01,166.6667,N/A
212.7725,0.03,.3,0.01,166.6667,N/A
212.7931,0.03,.3,0.01,166.6667,N/A
212.8137,0.03,.3,0.01,166.6667,N/A
212.833,0.03,.3,0.01,166.6667,N/A
212.8526,0.03,,0.01,166.6667,N/A
212.873,0.03,,0.01,166.6667,N/A
212.8926,0.03,,0.01,166.6667,N/A
212.9138,0.03,,0.01,166.6667,N/A
212.9331,0.03,,0.01,166.6667,N/A
212.9536,0.03,3,0.01,166.6667,N/A
212.9736,0.03,3,0.01,166.6667,N/A
212.9931,0.03,3,0.01,166.6667,N/A
213.0131,0.03,3,0.01,166.6667,N/A
213.0336,0.03,.3,0.01,166.6667,N/A
213.0525,0.03,.3,0.01,166.6667,N/A
213.0726,0.03,.3,0.01,166.6667,N/A
213.0937,0.01869814,.3,0.01,146.5187,N/A
213.1125,0.1123,.3,0.01,191.0953,N/A
213.1335,0.1123,.3,0.01,191.0953,N/A
213.153,0.1123,.3,0.01,191.0953,N/A
213.1725,0.1123,.3,0.01,191.0953,N/A
213.1925,0.1123,.3,0.01,191.0953,N/A
213.2135,0.1123,.3,0.01,191.0953,N/A
213.2322,0.1123,.3,0.01,191.0953,N/A
213.2526,0.1123,.3,0.01,191.0953,N/A
213.2725,0.1123,.3,0.01,191.0953,N/A
213.293,0.1123,.3,0.01,191.0953,N/A
213.3122,0.1123,-0.3,0.01,191.0953,N/A
213.3326,0.1123,-0.3,0.01,191.0953,N/A
213.3521,0.1123,-0.3,0.01,191.0953,N/A
213.3736,0.1123,-0.3,0.01,191.0953,N/A
213.3931,0.1123,3,0.01,191.0953,N/A
213.4126,0.1123,3,0.01,191.0953,N/A
213.4322,0.1123,3,0.01,191.0953,N/A
213.4537,0.1123,3,0.01,191.0953,N/A
213.4736,0.1123,3,0.01,191.0953,N/A
213.4932,0.1123,-0.3,0.01,191.0953,N/A
213.5132,0.1123,-0.3,0.01,191.0953,N/A
213.5331,0.1123,-0.3,0.01,191.0953,N/A
213.5524,0.1123,-0.3,0.01,191.0953,N/A
213.5731,0.1123,.3,0.01,191.0953,N/A
213.5927,0.1123,.3,0.01,191.0953,N/A
213.6123,0.1123,.3,0.01,191.0953,N/A
213.633,0.1123,.3,0.01,191.0953,N/A
213.6531,0.1123,.3,0.01,191.0953,N/A
213.6738,0.1123,-0.3,0.01,191.0953,N/A
213.6931,0.1123,-0.3,0.01,191.0953,N/A
213.7136,0.1123,-0.3,0.01,191.0953,N/A
213.7336,0.1123,-0.3,0.01,191.0953,N/A
213.7533,0.1123,,0.01,191.0953,N/A
213.7736,0.1123,,0.01,191.0953,N/A
213.7936,0.1123,,0.01,191.0953,N/A
213.8132,0.1123,,0.01,191.0953,N/A
213.8336,0.1123,,0.01,191.0953,N/A
213.8536,0.1123,-0.3,0.01,191.0953,N/A
213.8731,0.1123,-0.3,0.01,191.0953,N/A
213.8931,0.1123,-0.3,0.01,191.0953,N/A
213.9132,0.1123,-0.3,0.01,191.0953,N/A
213.9331,0.1123,3,0.01,191.0953,N/A
213.953,0.1123,3,0.01,191.0953,N/A
213.9723,0.1123,3,0.01,191.0953,N/A
213.9931,0.1123,3,0.01,191.0953,N/A
214.013,0.1123,3,0.01,191.0953,N/A
214.0336,0.1123,.3,0.01,191.0953,N/A
214.0526,0.1123,.3,0.01,191.0953,N/A
214.0731,0.1123,.3,0.01,191.0953,N/A
214.0927,0.1123,.3,0.01,191.0953,N/A
214.1126,0.1123,.3,0.01,191.0953,N/A
214.1326,0.1123,0.3,0.01,191.0953,N/A
214.1536,0.1123,0.3,0.01,191.0953,N/A
214.1725,0.1123,0.3,0.01,191.0953,N/A
214.1935,0.1123,0.3,0.01,191.0953,N/A
214.2135,0.1123,,0.01,191.0953,N/A
214.2338,0.1123,,0.01,191.0953,N/A
214.253,0.1123,,0.01,191.0953,N/A
214.2735,0.1123,,0.01,191.0953,N/A
214.2931,0.1123,,0.01,191.0953,N/A
214.313,0.1123,-0.3,0.01,191.0953,N/A
214.3335,0.1123,-0.3,0.01,191.0953,N/A
214.3535,0.1123,-0.3,0.01,191.0953,N/A
214.3735,0.1123,-0.3,0.01,191.0953,N/A
214.3926,0.1123,3,0.01,191.0953,N/A
214.4125,0.1123,3,0.01,191.0953,N/A
214.4325,0.1123,3,0.01,191.0953,N/A
214.4533,0.0825,3,0.01,187.8788,N/A
214.4731,0.0825,3,0.01,187.8788,N/A
214.4936,0.0825,-0.3,0.01,187.8788,N/A
214.5135,0.0825,-0.3,0.01,187.8788,N/A
214.5335,0.0825,-0.3,0.01,187.8788,N/A
214.5526,0.0825,-0.3,0.01,187.8788,N/A
214.572,0.0825,-0.3,0.01,187.8788,N/A
214.5927,0.0825,-0.3,0.01,187.8788,N/A
214.613,0.0825,-0.3,0.01,187.8788,N/A
214.6331,0.0825,-0.3,0.01,187.8788,N/A
214.653,0.0825,-0.3,0.01,187.8788,N/A
214.6717,0.0825,,0.01,187.8788,N/A
214.6936,0.0825,,0.01,187.8788,N/A
214.7125,0.0825,,0.01,187.8788,N/A
214.7331,0.0825,,0.01,187.8788,N/A
214.752,0.0825,,0.01,187.8788,N/A
214.7725,0.0825,,0.01,187.8788,N/A
214.7935,0.0825,,0.01,187.8788,N/A
214.8136,0.0825,,0.01,187.8788,N/A
214.8325,0.0825,,0.01,187.8788,N/A
214.8539,0.0825,3,0.01,187.8788,N/A
214.8725,0.0825,3,0.01,187.8788,N/A
214.8929,0.0825,3,0.01,187.8788,N/A
214.9129,0.0825,3,0.01,187.8788,N/A
214.9339,0.0825,.3,0.01,187.8788,N/A
214.9534,0.0825,.3,0.01,187.8788,N/A
214.9739,0.0825,.3,0.01,187.8788,N/A
214.993,0.0825,.3,0.01,187.8788,N/A
215.0125,0.0825,.3,0.01,187.8788,N/A
215.0335,0.0825,.3,0.01,187.8788,N/A
215.0521,0.0825,.3,0.01,187.8788,N/A
215.0725,0.0825,.3,0.01,187.8788,N/A
215.094,0.0825,.3,0.01,187.8788,N/A
215.1126,0.0825,.3,0.01,187.8788,N/A
215.1332,0.0825,0.3,0.01,187.8788,N/A
215.1536,0.0825,0.3,0.01,187.8788,N/A
215.1735,0.0825,0.3,0.01,187.8788,N/A
215.1936,0.0825,0.3,0.01,187.8788,N/A
215.213,0.0825,,0.01,187.8788,N/A
215.2335,0.0825,,0.01,187.8788,N/A
215.2525,0.0825,,0.01,187.8788,N/A
215.2732,0.0825,,0.01,187.8788,N/A
215.292,0.0825,,0.01,187.8788,N/A
215.3125,0.0825,-0.3,0.01,187.8788,N/A
215.3336,0.0825,-0.3,0.01,187.8788,N/A
215.3526,0.0825,-0.3,0.01,187.8788,N/A
215.3732,0.0825,-0.3,0.01,187.8788,N/A
215.3932,0.0825,.3,0.01,187.8788,N/A
215.4131,0.0825,.3,0.01,187.8788,N/A
215.4338,0.0825,.3,0.01,187.8788,N/A
215.4528,0.0825,.3,0.01,187.8788,N/A
215.4732,0.0825,.3,0.01,187.8788,N/A
215.4937,0.0825,.3,0.01,187.8788,N/A
215.5136,0.0825,.3,0.01,187.8788,N/A
215.5326,0.0825,.3,0.01,187.8788,N/A
215.5532,0.0825,.3,0.01,187.8788,N/A
215.5736,0.0825,.3,0.01,187.8788,N/A
215.5939,0.0825,.3,0.01,187.8788,N/A
215.6127,0.0825,.3,0.01,187.8788,N/A
215.6337,0.0825,.3,0.01,187.8788,N/A
215.6522,0.0825,.3,0.01,187.8788,N/A
215.6728,0.0825,,0.01,187.8788,N/A
215.6927,0.0825,,0.01,187.8788,N/A
215.7134,0.0825,,0.01,187.8788,N/A
215.7326,0.0825,,0.01,187.8788,N/A
215.7533,0.0825,3,0.01,187.8788,N/A
215.7738,0.0825,3,0.01,187.8788,N/A
215.7931,0.0825,3,0.01,187.8788,N/A
215.8131,0.0825,3,0.01,187.8788,N/A
215.8332,0.0825,3,0.01,187.8788,N/A
215.8535,0.0825,.3,0.01,187.8788,N/A
215.8732,0.0825,.3,0.01,187.8788,N/A
215.8932,0.0825,.3,0.01,187.8788,N/A
215.914,0.0825,.3,0.01,187.8788,N/A
215.934,0.0825,.3,0.01,187.8788,N/A
215.9526,0.11,.3,0.01,190.9091,N/A
215.974,0.11,.3,0.01,190.9091,N/A
215.9937,0.11,.3,0.01,190.9091,N/A
216.0135,0.11,.3,0.01,190.9091,N/A
216.0335,0.11,.3,0.01,190.9091,N/A
216.0531,0.11,.3,0.01,190.9091,N/A
216.0731,0.11,.3,0.01,190.9091,N/A
216.0937,0.11,.3,0.01,190.9091,N/A
216.1116,0.11,.3,0.01,190.9091,N/A
216.1331,0.11,,0.01,190.9091,N/A
216.1525,0.11,,0.01,190.9091,N/A
216.173,0.11,,0.01,190.9091,N/A
216.1931,0.11,,0.01,190.9091,N/A
216.213,0.11,3,0.01,190.9091,N/A
216.234,0.11,3,0.01,190.9091,N/A
216.253,0.11,3,0.01,190.9091,N/A
216.2725,0.11,3,0.01,190.9091,N/A
216.2936,0.11,3,0.01,190.9091,N/A
216.3135,0.11,3,0.01,190.9091,N/A
216.3338,0.11,3,0.01,190.9091,N/A
216.3532,0.11,3,0.01,190.9091,N/A
216.3726,0.11,3,0.01,190.9091,N/A
216.3935,0.11,.3,0.01,190.9091,N/A
216.4125,0.11,.3,0.01,190.9091,N/A
216.4332,0.11,.3,0.01,190.9091,N/A
216.4532,0.11,.3,0.01,190.9091,N/A
216.4736,0.11,.3,0.01,190.9091,N/A
216.4937,0.11,0.3,0.01,190.9091,N/A
216.5129,0.11,0.3,0.01,190.9091,N/A
216.5332,0.11,0.3,0.01,190.9091,N/A
216.5537,0.11,0.3,0.01,190.9091,N/A
216.5736,0.11,,0.01,190.9091,N/A
216.5938,0.11,,0.01,190.9091,N/A
216.6131,0.11,,0.01,190.9091,N/A
216.6337,0.11,,0.01,190.9091,N/A
216.653,0.11,,0.01,190.9091,N/A
216.6737,0.11,-0.3,0.01,190.9091,N/A
216.6927,0.11,-0.3,0.01,190.9091,N/A
216.7127,0.11,-0.3,0.01,190.9091,N/A
216.733,0.11,-0.3,0.01,190.9091,N/A
216.7526,0.11,3,0.01,190.9091,N/A
216.7727,0.11,3,0.01,190.9091,N/A
216.7936,0.11,3,0.01,190.9091,N/A
216.8136,0.11,3,0.01,190.9091,N/A
216.8337,0.11,3,0.01,190.9091,N/A
216.8533,0.11,-0.3,0.01,190.9091,N/A
216.8723,0.11,-0.3,0.01,190.9091,N/A
216.8933,0.11,-0.3,0.01,190.9091,N/A
216.9128,0.11,-0.3,0.01,190.9091,N/A
216.9326,0.11,-0.3,0.01,190.9091,N/A
216.9526,0.11,-0.3,0.01,190.9091,N/A
216.9736,0.11,-0.3,0.01,190.9091,N/A
216.9933,0.11,-0.3,0.01,190.9091,N/A
217.0136,0.11,-0.3,0.01,190.9091,N/A
217.0336,0.11,,0.01,190.9091,N/A
217.0521,0.11,,0.01,190.9091,N/A
217.0741,0.11,,0.01,190.9091,N/A
217.0926,0.11,,0.01,190.9091,N/A
217.1136,0.11,,0.01,190.9091,N/A
217.1321,0.11,,0.01,190.9091,N/A
217.1538,0.11,,0.01,190.9091,N/A
217.1736,0.11,,0.01,190.9091,N/A
217.1936,0.11,,0.01,190.9091,N/A
217.2138,0.11,3,0.01,190.9091,N/A
217.2322,0.11,3,0.01,190.9091,N/A
217.2531,0.11,3,0.01,190.9091,N/A
217.2737,0.11,3,0.01,190.9091,N/A
217.2938,0.11,3,0.01,190.9091,N/A
217.3137,0.11,.3,0.01,190.9091,N/A
217.3337,0.11,.3,0.01,190.9091,N/A
217.3537,0.11,.3,0.01,190.9091,N/A
217.374,0.11,.3,0.01,190.9091,N/A
217.3923,0.11,.3,0.01,190.9091,N/A
217.4127,0.11,.3,0.01,190.9091,N/A
217.4325,0.11,.3,0.01,190.9091,N/A
217.4523,0.11,.3,0.01,190.9091,N/A
217.4723,0.11,.3,0.01,190.9091,N/A
217.4932,0.11,0.3,0.01,190.9091,N/A
217.5134,0.11,0.3,0.01,190.9091,N/A
217.5337,0.11,0.3,0.01,190.9091,N/A
217.5528,0.11,0.3,0.01,190.9091,N/A
217.5732,0.11,,0.01,190.9091,N/A
217.5942,0.11,,0.01,190.9091,N/A
217.6137,0.11,,0.01,190.9091,N/A
217.6334,0.11,,0.01,190.9091,N/A
217.6528,0.11,,0.01,190.9091,N/A
217.6729,0.11,3,0.01,190.9091,N/A
217.6922,0.11,3,0.01,190.9091,N/A
217.7132,0.11,3,0.01,190.9091,N/A
217.7338,0.11,3,0.01,190.9091,N/A
217.7537,0.11,.3,0.01,190.9091,N/A
217.7724,0.11,.3,0.01,190.9091,N/A
217.7933,0.11,.3,0.01,190.9091,N/A
217.8133,0.11,.3,0.01,190.9091,N/A
217.8332,0.11,.3,0.01,190.9091,N/A
217.8538,0.11,.3,0.01,190.9091,N/A
217.8722,0.11,.3,0.01,190.9091,N/A
217.8937,0.11,.3,0.01,190.9091,N/A
217.9132,0.11,.3,0.01,190.9091,N/A
217.9334,0.11,.3,0.01,190.9091,N/A
217.9537,0.11,.3,0.01,190.9091,N/A
217.9733,0.11,.3,0.01,190.9091,N/A
217.9934,0.11,.3,0.01,190.9091,N/A
218.0127,0.11,.3,0.01,190.9091,N/A
218.0332,0.11,,0.01,190.9091,N/A
218.0527,0.11,,0.01,190.9091,N/A
218.0723,0.11,,0.01,190.9091,N/A
218.0937,0.11,,0.01,190.9091,N/A
218.1139,0.11,,0.01,190.9091,N/A
218.1337,0.11,3,0.01,190.9091,N/A
218.1537,0.11,3,0.01,190.9091,N/A
218.1728,0.11,3,0.01,190.9091,N/A
218.1927,0.11,3,0.01,190.9091,N/A
218.2132,0.11,3,0.01,190.9091,N/A
218.2332,0.11,3,0.01,190.9091,N/A
218.2527,0.11,3,0.01,190.9091,N/A
218.2728,0.11,3,0.01,190.9091,N/A
218.2932,0.11,3,0.01,190.9091,N/A
218.3137,0.11,.3,0.01,190.9091,N/A
218.3328,0.11,.3,0.01,190.9091,N/A
218.3537,0.11,.3,0.01,190.9091,N/A
218.3733,0.11,.3,0.01,190.9091,N/A
218.3933,0.11,.3,0.01,190.9091,N/A
218.4134,0.11,.3,0.01,190.9091,N/A
218.4332,0.11,.3,0.01,190.9091,N/A
218.4529,0.1123,.3,0.01,191.0953,N/A
218.4737,0.1123,.3,0.01,191.0953,N/A
218.4932,0.1123,-0.3,0.01,191.0953,N/A
218.5127,0.1123,-0.3,0.01,191.0953,N/A
218.5334,0.1123,-0.3,0.01,191.0953,N/A
218.5527,0.1123,-0.3,0.01,191.0953,N/A
218.5727,0.1123,3,0.01,191.0953,N/A
