Time (s),White Line Pos,User Input,Actual Position,Margin of Error,Coins Collected
145.1031,0.1123,-0.4,0.01,191.0953,N/A
145.1235,0.1123,-0.4,0.01,191.0953,N/A
145.1429,0.1123,-0.4,0.01,191.0953,N/A
145.1628,0.1123,-0.4,0.01,191.0953,N/A
145.1835,0.1123,-0.4,0.01,191.0953,N/A
145.2031,0.1123,-0.4,0.01,191.0953,N/A
145.223,0.1123,-0.4,0.01,191.0953,N/A
145.2435,0.1123,-0.4,0.01,191.0953,N/A
145.2627,0.1123,-0.4,0.01,191.0953,N/A
145.2831,0.1123,-0.4,0.01,191.0953,N/A
145.3035,0.1123,-0.4,0.01,191.0953,N/A
145.3232,0.1123,-0.4,0.01,191.0953,N/A
145.3431,0.1123,-0.4,0.01,191.0953,N/A
145.3631,0.1123,-0.4,0.01,191.0953,N/A
145.3834,0.1123,-0.4,0.01,191.0953,N/A
145.4028,0.1123,-0.4,0.01,191.0953,N/A
145.4233,0.08499999,-0.4,0.01,188.2353,N/A
145.4431,0.085,-0.4,0.01,188.2353,N/A
145.4632,0.085,-0.4,0.01,188.2353,N/A
145.483,0.08499999,-0.4,0.01,188.2353,N/A
145.5028,0.085,-0.4,0.01,188.2353,N/A
145.5232,0.085,-0.4,0.01,188.2353,N/A
145.5431,0.085,-0.4,0.01,188.2353,N/A
145.5632,0.08499999,-0.4,0.01,188.2353,N/A
145.5826,0.08500001,-0.3,0.01,188.2353,N/A
145.6028,0.08499999,-0.4,0.01,188.2353,N/A
145.6203,0.085,-0.4,0.01,188.2353,N/A
145.643,0.085,-0.4,0.01,188.2353,N/A
145.6633,0.08500001,-0.4,0.01,188.2353,N/A
145.6826,0.085,-0.4,0.01,188.2353,N/A
145.7029,0.085,-0.4,0.01,188.2353,N/A
145.7232,0.085,-0.4,0.01,188.2353,N/A
145.7432,0.085,-0.3,0.01,188.2353,N/A
145.7628,0.085,-0.4,0.01,188.2353,N/A
145.7833,0.085,-0.4,0.01,188.2353,N/A
145.8035,0.08500001,-0.4,0.01,188.2353,N/A
145.8233,0.085,-0.4,0.01,188.2353,N/A
145.8434,0.085,-0.3,0.01,188.2353,N/A
145.8634,0.08500001,-0.4,0.01,188.2353,N/A
145.883,0.08500001,-0.3,0.01,188.2353,N/A
145.9033,0.08500001,-0.4,0.01,188.2353,N/A
145.9236,0.085,-0.4,0.01,188.2353,N/A
145.943,0.085,-0.4,0.01,188.2353,N/A
145.9632,0.085,-0.4,0.01,188.2353,N/A
145.9827,0.085,-0.4,0.01,188.2353,N/A
146.0028,0.085,-0.4,0.01,188.2353,N/A
146.0229,0.08500001,-0.4,0.01,188.2353,N/A
146.0428,0.08499999,-0.4,0.01,188.2353,N/A
146.0629,0.08499999,-0.4,0.01,188.2353,N/A
146.0832,0.085,-0.4,0.01,188.2353,N/A
146.1027,0.08500001,-0.4,0.01,188.2353,N/A
146.1227,0.08499999,-0.4,0.01,188.2353,N/A
146.1432,0.08500001,-0.4,0.01,188.2353,N/A
146.1633,0.085,-0.4,0.01,188.2353,N/A
146.1827,0.085,-0.4,0.01,188.2353,N/A
146.2034,0.085,-0.4,0.01,188.2353,N/A
146.2229,0.085,-0.4,0.01,188.2353,N/A
146.2428,0.085,-0.4,0.01,188.2353,N/A
146.2633,0.085,-0.4,0.01,188.2353,N/A
146.283,0.085,-0.4,0.01,188.2353,N/A
146.3033,0.085,-0.4,0.01,188.2353,N/A
146.323,0.08499999,-0.4,0.01,188.2353,N/A
146.3427,0.08499999,-0.3,0.01,188.2353,N/A
146.363,0.085,-0.4,0.01,188.2353,N/A
146.3831,0.085,-0.4,0.01,188.2353,N/A
146.4035,0.08500001,-0.4,0.01,188.2353,N/A
146.4233,0.085,-0.4,0.01,188.2353,N/A
146.4427,0.085,-0.4,0.01,188.2353,N/A
146.4635,0.085,-0.4,0.01,188.2353,N/A
146.4833,0.085,-0.4,0.01,188.2353,N/A
146.5036,0.085,-0.4,0.01,188.2353,N/A
146.5231,0.085,-0.4,0.01,188.2353,N/A
146.5432,0.08499999,-0.4,0.01,188.2353,N/A
146.5627,0.08499999,-0.4,0.01,188.2353,N/A
146.5828,0.08500001,-0.4,0.01,188.2353,N/A
146.6031,0.085,-0.4,0.01,188.2353,N/A
146.6236,0.085,-0.4,0.01,188.2353,N/A
146.6429,0.08499999,-0.4,0.01,188.2353,N/A
146.6634,0.08499999,-0.4,0.01,188.2353,N/A
146.6833,0.085,-0.4,0.01,188.2353,N/A
146.7036,0.08499999,-0.4,0.01,188.2353,N/A
146.7232,0.085,-0.4,0.01,188.2353,N/A
146.743,0.085,-0.4,0.01,188.2353,N/A
146.763,0.08500001,-0.3,0.01,188.2353,N/A
146.7834,0.085,-0.4,0.01,188.2353,N/A
146.803,0.08500001,-0.3,0.01,188.2353,N/A
146.8232,0.08499999,-0.3,0.01,188.2353,N/A
146.8435,0.08499999,-0.4,0.01,188.2353,N/A
146.8629,0.08499999,-0.4,0.01,188.2353,N/A
146.8834,0.085,-0.4,0.01,188.2353,N/A
146.903,0.08499999,-0.4,0.01,188.2353,N/A
146.9228,0.085,-0.4,0.01,188.2353,N/A
146.9435,0.08499999,-0.4,0.01,188.2353,N/A
146.9633,0.085,-0.4,0.01,188.2353,N/A
146.983,0.085,-0.4,0.01,188.2353,N/A
147.0033,0.085,-0.4,0.01,188.2353,N/A
147.0233,0.085,-0.4,0.01,188.2353,N/A
147.0427,0.085,-0.4,0.01,188.2353,N/A
147.0632,0.08500001,-0.4,0.01,188.2353,N/A
147.0832,0.08499999,-0.4,0.01,188.2353,N/A
147.1022,0.085,-0.4,0.01,188.2353,N/A
147.1223,0.12,4,0.01,191.6667,N/A
147.1432,0.12,4,0.01,191.6667,N/A
147.1633,0.12,4,0.01,191.6667,N/A
147.1822,0.12,4,0.01,191.6667,N/A
147.2023,0.12,.4,0.01,191.6667,N/A
147.2223,0.12,.4,0.01,191.6667,N/A
147.2423,0.12,.4,0.01,191.6667,N/A
147.2633,0.12,.4,0.01,191.6667,N/A
147.2823,0.12,.4,0.01,191.6667,N/A
147.3033,0.12,.4,0.01,191.6667,N/A
147.3233,0.12,.4,0.01,191.6667,N/A
147.3423,0.12,.4,0.01,191.6667,N/A
147.3628,0.12,.4,0.01,191.6667,N/A
147.3828,0.12,.4,0.01,191.6667,N/A
147.4033,0.12,.4,0.01,191.6667,N/A
147.4229,0.12,.4,0.01,191.6667,N/A
147.4428,0.12,.4,0.01,191.6667,N/A
147.4623,0.12,.4,0.01,191.6667,N/A
147.4833,0.12,,0.01,191.6667,N/A
147.5029,0.12,,0.01,191.6667,N/A
147.5234,0.12,,0.01,191.6667,N/A
147.5433,0.12,,0.01,191.6667,N/A
147.5624,0.12,3,0.01,191.6667,N/A
147.5834,0.12,3,0.01,191.6667,N/A
147.6025,0.12,3,0.01,191.6667,N/A
147.6234,0.12,3,0.01,191.6667,N/A
147.6429,0.12,3,0.01,191.6667,N/A
147.6635,0.12,.4,0.01,191.6667,N/A
147.6823,0.12,.4,0.01,191.6667,N/A
147.7028,0.12,.4,0.01,191.6667,N/A
147.7218,0.12,.4,0.01,191.6667,N/A
147.7424,0.12,.4,0.01,191.6667,N/A
147.7633,0.12,.4,0.01,191.6667,N/A
147.7835,0.12,.4,0.01,191.6667,N/A
147.8028,0.12,.4,0.01,191.6667,N/A
147.8233,0.12,.4,0.01,191.6667,N/A
147.8423,0.12,.4,0.01,191.6667,N/A
147.8628,0.12,.4,0.01,191.6667,N/A
147.8828,0.12,.4,0.01,191.6667,N/A
147.9034,0.12,.4,0.01,191.6667,N/A
147.9234,0.12,.4,0.01,191.6667,N/A
147.9429,0.12,,0.01,191.6667,N/A
147.9633,0.12,,0.01,191.6667,N/A
147.9834,0.12,,0.01,191.6667,N/A
148.0033,0.12,,0.01,191.6667,N/A
148.0228,0.12,4,0.01,191.6667,N/A
148.0433,0.12,4,0.01,191.6667,N/A
148.0628,0.12,4,0.01,191.6667,N/A
148.0823,0.12,4,0.01,191.6667,N/A
148.103,0.12,4,0.01,191.6667,N/A
148.1219,0.12,3,0.01,191.6667,N/A
148.1433,0.12,3,0.01,191.6667,N/A
148.1629,0.12,3,0.01,191.6667,N/A
148.1833,0.12,3,0.01,191.6667,N/A
148.202,0.12,.3,0.01,191.6667,N/A
148.2234,0.12,.3,0.01,191.6667,N/A
148.2429,0.12,.3,0.01,191.6667,N/A
148.2624,0.12,.3,0.01,191.6667,N/A
148.2814,0.12,.3,0.01,191.6667,N/A
148.3029,0.12,.3,0.01,191.6667,N/A
148.3229,0.12,.3,0.01,191.6667,N/A
148.3419,0.12,.3,0.01,191.6667,N/A
148.3634,0.12,.3,0.01,191.6667,N/A
148.3814,0.12,,0.01,191.6667,N/A
148.4024,0.12,,0.01,191.6667,N/A
148.4225,0.12,,0.01,191.6667,N/A
148.4434,0.12,,0.01,191.6667,N/A
148.463,0.12,,0.01,191.6667,N/A
148.483,0.12,4,0.01,191.6667,N/A
148.5032,0.12,4,0.01,191.6667,N/A
148.5234,0.12,4,0.01,191.6667,N/A
148.5419,0.12,4,0.01,191.6667,N/A
148.5634,0.12,4,0.016138,186.5517,N/A
148.582,0.12,4,0.016138,186.5517,N/A
148.6019,0.12,4,0.016138,186.5517,N/A
148.6224,0.12,4,0.016138,186.5517,N/A
148.6425,0.12,4,0.016138,186.5517,N/A
148.6631,0.12,.3,0.01772933,185.2256,N/A
148.6812,0.12,.3,0.01772933,185.2256,N/A
148.7024,0.12,.3,0.01772933,185.2256,N/A
148.723,0.12,.3,0.01772933,185.2256,N/A
148.742,0.12,.3,0.01772933,185.2256,N/A
148.7625,0.12,.3,0.01772933,185.2256,N/A
148.7824,0.12,.3,0.01772933,185.2256,N/A
148.8032,0.12,.3,0.01772933,185.2256,N/A
148.8229,0.12,.3,0.01772933,185.2256,N/A
148.843,0.12,,0.01772933,185.2256,N/A
148.8624,0.12,,0.01772933,185.2256,N/A
148.883,0.12,,0.01772933,185.2256,N/A
148.9026,0.12,,0.01772933,185.2256,N/A
148.9229,0.12,,0.01772933,185.2256,N/A
148.9429,0.12,,0.01772933,185.2256,N/A
148.9625,0.12,,0.01772933,185.2256,N/A
148.9825,0.12,,0.01772933,185.2256,N/A
149.0032,0.12,,0.01772933,185.2256,N/A
149.0227,0.12,4,0.01772933,185.2256,N/A
149.0416,0.12,4,0.01772933,185.2256,N/A
149.0621,0.12,4,0.01772933,185.2256,N/A
149.082,0.12,4,0.01772933,185.2256,N/A
149.1031,0.12,4,0.01772933,185.2256,N/A
149.122,0.12,.4,0.01772933,185.2256,N/A
149.1425,0.12,.4,0.01772933,185.2256,N/A
149.162,0.12,.4,0.01772933,185.2256,N/A
149.1817,0.12,.4,0.01772933,185.2256,N/A
149.2025,0.12,.4,0.01772933,185.2256,N/A
149.223,0.12,.4,0.01772933,185.2256,N/A
149.243,0.12,.4,0.01772933,185.2256,N/A
149.2625,0.12,.4,0.01772933,185.2256,N/A
149.2831,0.12,.4,0.01772933,185.2256,N/A
149.3021,0.12,.4,0.01772933,185.2256,N/A
149.322,0.1045707,.4,0.01772933,183.0456,N/A
149.3417,0.1045707,.4,0.01772933,183.0456,N/A
149.3627,0.1045707,.4,0.01772933,183.0456,N/A
149.3825,0.1045707,,0.01772933,183.0456,N/A
149.402,0.1045707,,0.01772933,183.0456,N/A
149.4222,0.1045707,,0.01772933,183.0456,N/A
149.4426,0.1045707,,0.01772933,183.0456,N/A
149.4616,0.1045707,,0.01772933,183.0456,N/A
149.483,0.1022973,4,0.02000266,180.4465,N/A
149.5018,0.1022973,4,0.02000266,180.4465,N/A
149.522,0.1022973,4,0.02000266,180.4465,N/A
149.543,0.1022973,4,0.02000266,180.4465,N/A
149.5616,0.1022973,.4,0.02000267,180.4465,N/A
149.5817,0.1022973,.4,0.02000267,180.4465,N/A
149.6016,0.1022973,.4,0.02000267,180.4465,N/A
149.6216,0.1022973,.4,0.02000267,180.4465,N/A
149.6416,0.1022973,.4,0.02000267,180.4465,N/A
149.6627,0.1104813,.4,0.01181867,189.3026,N/A
149.6831,0.1104813,.4,0.01181867,189.3026,N/A
149.7026,0.1104813,.4,0.01181867,189.3026,N/A
149.7222,0.1104813,.4,0.01181867,189.3026,N/A
149.7421,0.1104813,.4,0.01181867,189.3026,N/A
149.7621,0.1104813,.4,0.01181867,189.3026,N/A
149.7822,0.1104813,.4,0.01181867,189.3026,N/A
149.8033,0.1104813,.4,0.01181867,189.3026,N/A
149.8222,0.1104813,.4,0.01181867,189.3026,N/A
149.8428,0.1104813,,0.01181867,189.3026,N/A
149.8623,0.1104813,,0.01181867,189.3026,N/A
149.8832,0.1104813,,0.01181867,189.3026,N/A
149.9017,0.1104813,,0.01181867,189.3026,N/A
149.9222,0.1104813,,0.01181867,189.3026,N/A
149.9432,0.108208,4,0.014092,186.9769,N/A
149.9627,0.108208,4,0.014092,186.9769,N/A
149.9822,0.108208,4,0.014092,186.9769,N/A
150.0029,0.108208,4,0.014092,186.9769,N/A
150.0228,0.09979666,4,0.02250334,177.4508,N/A
150.0427,0.09979666,4,0.02250334,177.4508,N/A
150.0617,0.09979666,4,0.02250334,177.4508,N/A
150.0822,0.09979666,4,0.02250334,177.4508,N/A
150.1029,0.09979666,4,0.02250334,177.4508,N/A
150.1232,0.108208,.3,0.014092,186.9769,N/A
150.1428,0.108208,.3,0.014092,186.9769,N/A
150.1629,0.108208,.3,0.014092,186.9769,N/A
150.1833,0.108208,.3,0.014092,186.9769,N/A
150.2023,0.108208,.3,0.014092,186.9769,N/A
150.2228,0.108208,.3,0.014092,186.9769,N/A
150.2429,0.108208,.3,0.014092,186.9769,N/A
150.2631,0.108208,.3,0.014092,186.9769,N/A
150.2833,0.108208,.3,0.014092,186.9769,N/A
150.3023,0.1123,-0.4,0.01,191.0953,N/A
150.3229,0.1123,-0.4,0.01,191.0953,N/A
150.3433,0.1123,-0.4,0.01,191.0953,N/A
150.3633,0.1123,-0.4,0.01,191.0953,N/A
150.3833,0.1097993,4,0.01250067,188.615,N/A
150.4023,0.1097993,4,0.01250067,188.615,N/A
150.4229,0.1097993,4,0.01250067,188.615,N/A
150.4418,0.1097993,4,0.01250067,188.615,N/A
150.4623,0.1097993,4,0.01250067,188.615,N/A
150.4829,0.1097993,4,0.01250067,188.615,N/A
150.5023,0.1097993,4,0.01250067,188.615,N/A
150.5233,0.1097993,4,0.01250067,188.615,N/A
150.5433,0.1097993,4,0.01250067,188.615,N/A
150.5624,0.1097993,.4,0.01250067,188.615,N/A
150.5823,0.1097993,.4,0.01250067,188.615,N/A
150.6028,0.1097993,.4,0.01250067,188.615,N/A
150.6233,0.1097993,.4,0.01250067,188.615,N/A
150.6434,0.1097993,.4,0.01250067,188.615,N/A
150.6624,0.1097993,.4,0.01250067,188.615,N/A
150.6819,0.1097993,.4,0.01250067,188.615,N/A
150.7024,0.1097993,.4,0.01250067,188.615,N/A
150.7217,0.1097993,.4,0.01250067,188.615,N/A
150.7424,0.1097993,.4,0.01250067,188.615,N/A
150.7635,0.1097993,,0.01250067,188.615,N/A
150.7819,0.1097993,,0.01250067,188.615,N/A
150.8034,0.1097993,,0.01250067,188.615,N/A
150.8224,0.1097993,,0.01250067,188.615,N/A
150.8433,0.1097993,,0.01250067,188.615,N/A
150.8623,0.1097993,,0.01250067,188.615,N/A
150.8829,0.1097993,,0.01250067,188.615,N/A
150.9026,0.1097993,,0.01250067,188.615,N/A
150.9228,0.1097993,4,0.01250067,188.615,N/A
150.9428,0.1097993,4,0.01250067,188.615,N/A
150.9624,0.1097993,4,0.01250067,188.615,N/A
150.9823,0.1097993,4,0.01250067,188.615,N/A
151.0028,0.1097993,4,0.01250067,188.615,N/A
151.0223,0.1097993,.4,0.01250067,188.615,N/A
151.0433,0.1097993,.4,0.01250067,188.615,N/A
151.0614,0.1097993,.4,0.01250067,188.615,N/A
151.082,0.1097993,.4,0.01250067,188.615,N/A
151.1021,0.1097993,.4,0.01250067,188.615,N/A
151.1234,0.1097993,0.4,0.01250067,188.615,N/A
151.1424,0.1097993,0.4,0.01250067,188.615,N/A
151.1625,0.1097993,0.4,0.01250067,188.615,N/A
151.1825,0.1097993,0.4,0.01250067,188.615,N/A
151.2027,0.1097993,0.4,0.01250067,188.615,N/A
151.2229,0.1097993,0.4,0.01250067,188.615,N/A
151.2428,0.1097993,0.4,0.01250067,188.615,N/A
151.2619,0.1097993,0.4,0.01250067,188.615,N/A
151.282,0.1097993,0.4,0.01250067,188.615,N/A
151.3029,0.1097993,,0.01250067,188.615,N/A
151.3234,0.1097993,,0.01250067,188.615,N/A
151.3434,0.1097993,,0.01250067,188.615,N/A
151.3629,0.1097993,,0.01250067,188.615,N/A
151.383,0.1120727,3,0.01022734,190.8744,N/A
151.4034,0.1120727,3,0.01022734,190.8744,N/A
151.422,0.1120727,3,0.01022734,190.8744,N/A
151.4419,0.1120727,3,0.01022734,190.8744,N/A
151.4634,0.1120727,3,0.01022734,190.8744,N/A
151.4819,0.1123,-0.4,0.01,191.0953,N/A
151.503,0.1123,-0.4,0.01,191.0953,N/A
151.5225,0.1123,-0.4,0.01,191.0953,N/A
151.5425,0.1123,-0.4,0.01,191.0953,N/A
151.5625,0.1123,.4,0.01,191.0953,N/A
151.5831,0.1123,.4,0.01,191.0953,N/A
151.6026,0.1123,.4,0.01,191.0953,N/A
151.622,0.1123,.4,0.01,191.0953,N/A
151.6431,0.1123,.4,0.01,191.0953,N/A
151.6626,0.1123,.4,0.01,191.0953,N/A
151.6826,0.1123,.4,0.01,191.0953,N/A
151.7021,0.1123,.4,0.01,191.0953,N/A
151.7231,0.1123,.4,0.01,191.0953,N/A
151.7426,0.1123,,0.01,191.0953,N/A
151.7631,0.1123,,0.01,191.0953,N/A
151.782,0.1123,,0.01,191.0953,N/A
151.8021,0.1123,,0.01,191.0953,N/A
151.8221,0.1123,,0.01,191.0953,N/A
151.8431,0.1118453,4,0.01045466,190.6526,N/A
151.8621,0.1118453,4,0.01045466,190.6526,N/A
151.8826,0.1118453,4,0.01045466,190.6526,N/A
151.9021,0.1118453,4,0.01045466,190.6526,N/A
151.9221,0.1118453,4,0.01045466,190.6526,N/A
151.9426,0.1123,.4,0.01,191.0953,N/A
151.9622,0.1123,.4,0.01,191.0953,N/A
151.9832,0.1123,.4,0.01,191.0953,N/A
152.0021,0.1123,.4,0.01,191.0953,N/A
152.0221,0.1123,.4,0.01,191.0953,N/A
152.0422,0.1123,.4,0.01,191.0953,N/A
152.0633,0.1123,.4,0.01,191.0953,N/A
152.0821,0.1123,.4,0.01,191.0953,N/A
152.1027,0.1123,.4,0.01,191.0953,N/A
152.1217,0.1123,0.4,0.01,191.0953,N/A
152.1421,0.1123,0.4,0.01,191.0953,N/A
152.1621,0.1123,0.4,0.01,191.0953,N/A
152.1821,0.1123,0.4,0.01,191.0953,N/A
152.2026,0.1123,,0.01,191.0953,N/A
152.2222,0.1123,,0.01,191.0953,N/A
152.2421,0.1123,,0.01,191.0953,N/A
152.2626,0.1123,,0.01,191.0953,N/A
152.2823,0.1123,,0.01,191.0953,N/A
152.3022,0.1123,-0.4,0.01,191.0953,N/A
152.3222,0.1123,-0.4,0.01,191.0953,N/A
152.3428,0.1123,-0.4,0.01,191.0953,N/A
152.3622,0.1123,-0.4,0.01,191.0953,N/A
152.3828,0.1123,4,0.01,191.0953,N/A
152.4027,0.1123,4,0.01,191.0953,N/A
152.4223,0.1123,4,0.01,191.0953,N/A
152.4422,0.1123,4,0.01,191.0953,N/A
152.4634,0.1123,4,0.01,191.0953,N/A
152.4834,0.1123,.4,0.01,191.0953,N/A
152.5023,0.1123,.4,0.01,191.0953,N/A
152.5228,0.1123,.4,0.01,191.0953,N/A
152.5423,0.1123,.4,0.01,191.0953,N/A
152.5613,0.1123,.4,0.01,191.0953,N/A
152.5833,0.1123,.4,0.01,191.0953,N/A
152.6018,0.1123,.4,0.01,191.0953,N/A
152.6233,0.1123,.4,0.01,191.0953,N/A
152.6418,0.1123,.4,0.01,191.0953,N/A
152.6633,0.1123,,0.01,191.0953,N/A
152.6823,0.1123,,0.01,191.0953,N/A
152.7034,0.1123,,0.01,191.0953,N/A
152.7228,0.1123,,0.01,191.0953,N/A
152.7434,0.1123,,0.01,191.0953,N/A
152.7628,0.1123,,0.01,191.0953,N/A
152.7833,0.1123,,0.01,191.0953,N/A
152.8034,0.1123,,0.01,191.0953,N/A
152.8233,0.1123,,0.01,191.0953,N/A
152.8429,0.1123,4,0.01,191.0953,N/A
152.8624,0.1123,4,0.01,191.0953,N/A
152.8824,0.1123,4,0.01,191.0953,N/A
152.9029,0.1123,4,0.01,191.0953,N/A
152.9228,0.1123,.4,0.01,191.0953,N/A
152.9424,0.1123,.4,0.01,191.0953,N/A
152.9625,0.1123,.4,0.01,191.0953,N/A
152.9829,0.1123,.4,0.01,191.0953,N/A
153.0028,0.1123,.4,0.01,191.0953,N/A
153.0219,0.1123,.4,0.01,191.0953,N/A
153.0428,0.1123,.4,0.01,191.0953,N/A
153.0634,0.1123,.4,0.01,191.0953,N/A
153.0833,0.1123,.4,0.01,191.0953,N/A
153.1033,0.1123,.4,0.01,191.0953,N/A
153.1233,0.1123,.4,0.01,191.0953,N/A
153.142,0.1123,.4,0.01,191.0953,N/A
153.1634,0.1123,.4,0.01,191.0953,N/A
153.1825,0.1123,.4,0.01,191.0953,N/A
153.203,0.1123,,0.01,191.0953,N/A
153.2229,0.1123,,0.01,191.0953,N/A
153.2429,0.1123,,0.01,191.0953,N/A
153.2634,0.1123,,0.01,191.0953,N/A
153.2834,0.1123,,0.01,191.0953,N/A
153.3025,0.1123,4,0.01,191.0953,N/A
153.323,0.1123,4,0.01,191.0953,N/A
153.3425,0.1123,4,0.01,191.0953,N/A
153.3619,0.1123,4,0.01,191.0953,N/A
153.3832,0.1123,.3,0.01,191.0953,N/A
153.4031,0.1123,.3,0.01,191.0953,N/A
153.423,0.1123,.3,0.01,191.0953,N/A
153.4431,0.1123,.3,0.01,191.0953,N/A
153.4622,0.1123,.3,0.01,191.0953,N/A
153.4825,0.1123,.4,0.01,191.0953,N/A
153.5025,0.1123,.4,0.01,191.0953,N/A
153.5231,0.1123,.4,0.01,191.0953,N/A
153.5437,0.1123,.4,0.01,191.0953,N/A
153.5631,0.1123,.4,0.01,191.0953,N/A
153.5835,0.1123,.4,0.01,191.0953,N/A
153.6031,0.1123,.4,0.01,191.0953,N/A
153.6227,0.1123,.4,0.01,191.0953,N/A
153.6431,0.1123,.4,0.01,191.0953,N/A
153.6627,0.1123,,0.01,191.0953,N/A
153.6835,0.1123,,0.01,191.0953,N/A
153.7026,0.1123,,0.01,191.0953,N/A
153.7226,0.1123,,0.01,191.0953,N/A
153.7431,0.1123,4,0.01,191.0953,N/A
153.7627,0.1123,4,0.01,191.0953,N/A
153.7826,0.1123,4,0.01,191.0953,N/A
153.8036,0.03019879,4,0.01,166.8861,N/A
153.8236,0.0425,4,0.01,176.4706,N/A
153.8431,0.0425,4,0.01250067,170.5867,N/A
153.8626,0.0425,4,0.01250067,170.5867,N/A
153.882,0.0425,4,0.01250067,170.5867,N/A
153.9032,0.0425,4,0.01250067,170.5867,N/A
153.9231,0.0425,.4,0.01431933,166.3075,N/A
153.9436,0.0425,.4,0.01431933,166.3075,N/A
153.9632,0.0425,.4,0.01431933,166.3075,N/A
153.9821,0.0425,.4,0.01431933,166.3075,N/A
154.0016,0.0425,.4,0.01431933,166.3075,N/A
154.0226,0.0425,.4,0.01431933,166.3075,N/A
154.0427,0.0425,.4,0.01431933,166.3075,N/A
154.0636,0.0425,.4,0.01431933,166.3075,N/A
154.0821,0.0425,.4,0.01431933,166.3075,N/A
154.1012,0.0425,.4,0.01431933,166.3075,N/A
154.123,0.0425,,0.01431933,166.3075,N/A
154.1421,0.0425,,0.01431933,166.3075,N/A
154.1617,0.0425,,0.01431933,166.3075,N/A
154.1826,0.0425,,0.01431933,166.3075,N/A
154.2031,0.0425,4,0.01431933,166.3075,N/A
154.2231,0.0425,4,0.01431933,166.3075,N/A
154.2431,0.0425,4,0.01431933,166.3075,N/A
154.2621,0.0425,4,0.01431933,166.3075,N/A
154.2831,0.0425,4,0.01431933,166.3075,N/A
154.3036,0.0425,4,0.02250333,147.051,N/A
154.3226,0.0425,4,0.02250333,147.051,N/A
154.3426,0.0425,4,0.02250333,147.051,N/A
154.3626,0.0425,4,0.02250333,147.051,N/A
154.3821,0.0425,.4,0.01431933,166.3075,N/A
154.4037,0.0425,.4,0.01431933,166.3075,N/A
154.4233,0.0425,.4,0.01431933,166.3075,N/A
154.4428,0.0425,.4,0.01431933,166.3075,N/A
154.4626,0.0425,.4,0.01431933,166.3075,N/A
154.4827,0.0425,.4,0.01431933,166.3075,N/A
154.5033,0.0425,.4,0.01431933,166.3075,N/A
154.5221,0.0425,.4,0.01431933,166.3075,N/A
154.5426,0.0425,.4,0.01431933,166.3075,N/A
154.5632,0.0425,,0.01431933,166.3075,N/A
154.5828,0.0425,,0.01431933,166.3075,N/A
154.6022,0.0425,,0.01431933,166.3075,N/A
154.6221,0.0425,,0.01431933,166.3075,N/A
154.6421,0.0425,,0.01431933,166.3075,N/A
154.662,0.0425,,0.01431933,166.3075,N/A
154.6831,0.0425,,0.01431933,166.3075,N/A
154.7027,0.0425,,0.01431933,166.3075,N/A
154.7227,0.0425,,0.01431933,166.3075,N/A
154.7427,0.0425,3,0.02023,152.4,N/A
154.7631,0.0425,3,0.02023,152.4,N/A
154.7827,0.0425,3,0.02023,152.4,N/A
154.8017,0.0425,3,0.02023,152.4,N/A
154.8232,0.04249999,3,0.02023,152.4,N/A
154.8427,0.0425,.3,0.01181867,172.1914,N/A
154.8628,0.0425,.3,0.01181867,172.1914,N/A
154.8832,0.0425,.3,0.01181867,172.1914,N/A
154.9027,0.01611648,.3,0.01181867,126.6672,N/A
154.9222,0.1104813,.3,0.01181867,189.3026,N/A
154.9428,0.1104813,.3,0.01181867,189.3026,N/A
154.9622,0.1104813,.3,0.01181867,189.3026,N/A
154.9829,0.1104813,.3,0.01181867,189.3026,N/A
155.0017,0.1104813,.3,0.01181867,189.3026,N/A
155.0233,0.1104813,.3,0.01181867,189.3026,N/A
155.0427,0.1104813,.3,0.01181867,189.3026,N/A
155.0623,0.1104813,.3,0.01181867,189.3026,N/A
155.0822,0.1104813,.3,0.01181867,189.3026,N/A
155.1024,0.1104813,.3,0.01181867,189.3026,N/A
155.1227,0.1104813,,0.01181867,189.3026,N/A
155.1423,0.1104813,,0.01181867,189.3026,N/A
155.1627,0.1104813,,0.01181867,189.3026,N/A
155.1822,0.1104813,,0.01181867,189.3026,N/A
155.2032,0.10207,4,0.02023,180.1803,N/A
155.2227,0.10207,4,0.02023,180.1803,N/A
155.2428,0.10207,4,0.02023,180.1803,N/A
155.2635,0.10207,4,0.02023,180.1803,N/A
155.2823,0.10207,4,0.02023,180.1803,N/A
155.3022,0.1022973,.3,0.02000267,180.4465,N/A
155.3228,0.1022973,.3,0.02000267,180.4465,N/A
155.3433,0.1022973,.3,0.02000267,180.4465,N/A
155.3633,0.1022973,.3,0.02000267,180.4465,N/A
155.3833,0.1104813,.4,0.01181867,189.3026,N/A
155.4033,0.1104813,.4,0.01181867,189.3026,N/A
155.4228,0.035,.4,0.01181867,166.2324,N/A
155.4429,0.035,.4,0.01181867,166.2324,N/A
155.4613,0.035,.4,0.01181867,166.2324,N/A
155.483,0.035,.4,0.01181867,166.2324,N/A
155.5023,0.035,.4,0.01181867,166.2324,N/A
155.5229,0.035,.4,0.01181867,166.2324,N/A
155.5433,0.035,.4,0.01181867,166.2324,N/A
155.5623,0.035,,0.01181867,166.2324,N/A
155.5836,0.035,,0.01181867,166.2324,N/A
155.6029,0.035,,0.01181867,166.2324,N/A
